Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\skywalking-trace-receiver-plugin\src\test\java\org\apache\skywalking\oap\server\receiver\trace\mock\ServiceBMock.java,0,45,0,9,0,54
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\envoy-metrics-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\envoy\ServiceMetaInfoFactoryImpl.java,19,5,0,3,0,8
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\skywalking-trace-receiver-plugin\src\test\java\org\apache\skywalking\oap\server\receiver\trace\provider\parser\listener\RPCAnalysisListenerTest.java,410,110,4,91,0,205
 skywalking-master\skywalking-master\oap-server\server-library\library-datacarrier-queue\src\main\java\org\apache\skywalking\oap\server\library\datacarrier\consumer\ConsumeDriver.java,110,42,3,8,0,53
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\source\GCPhase.java,0,3,0,1,0,4
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\factory\v7\codec\V7IndexTemplatesDeserializer.java,0,4,0,4,0,8
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\function\avg\AvgHistogramPercentileFunction.java,0,75,2,40,0,117
 skywalking-master\skywalking-master\oap-server\oal-rt\src\main\java\org\apache\skywalking\oal\rt\parser\EntryMethod.java,45,21,0,4,0,25
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-jdbc-hikaricp-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\jdbc\h2\dao\H2EBPFProfilingTaskDAO.java,111,43,0,29,0,72
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\worker\PersistenceWorker.java,0,12,1,6,0,19
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\factory\v6\codec\V6Codec.java,0,8,0,6,0,14
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\factory\v6\V6TemplateFactory.java,0,10,0,6,0,16
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-elasticsearch-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\elasticsearch\base\ManagementEsDAO.java,25,12,0,6,0,18
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\client\TemplateClient.java,0,23,2,9,2,36
 skywalking-master\skywalking-master\oap-server\server-library\library-util\src\main\java\org\apache\skywalking\oap\server\library\util\ResourceUtils.java,78,28,1,14,4,47
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\manual\instance\InstanceTraffic.java,146,37,1,13,0,51
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\storage\annotation\SuperDataset.java,0,1,0,2,0,3
 skywalking-master\skywalking-master\test\e2e-v2\java-test-service\e2e-mock-sender\src\main\java\org\apache\skywalking\e2e\E2EConfiguration.java,5,3,0,1,0,4
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\envoy-metrics-receiver-plugin\src\test\java\org\apache\skywalking\oap\server\receiver\envoy\ClusterManagerMetricsAdapterTest.java,46,23,0,16,0,39
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\input\TopNCondition.java,0,7,0,4,0,11
 skywalking-master\skywalking-master\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\config\ComponentLibraryCatalogFileTest.java,11,8,0,2,0,10
 skywalking-master\skywalking-master\oap-server\server-starter\src\main\java\org\apache\skywalking\oap\server\starter\OAPServerStartUp.java,6,3,1,1,0,5
 skywalking-master\skywalking-master\oap-server\server-alarm-plugin\src\main\java\org\apache\skywalking\oap\server\core\alarm\provider\wechat\WechatSettings.java,8,2,0,1,0,3
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\worker\RecordPersistentWorker.java,26,15,1,5,0,21
 skywalking-master\skywalking-master\oap-server\server-library\library-datacarrier-queue\src\main\java\org\apache\skywalking\oap\server\library\datacarrier\consumer\ConsumerPoolFactory.java,0,8,0,2,0,10
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\skywalking-zabbix-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\zabbix\provider\config\ZabbixConfig.java,34,15,0,1,0,16
 skywalking-master\skywalking-master\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\analysis\metrics\PercentileMetricsTest.java,127,55,1,5,0,61
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\search\Sort.java,0,7,0,1,0,8
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\search\aggregation\AvgAggregation.java,0,6,0,3,0,9
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\input\TraceScopeCondition.java,7,3,0,1,0,4
 skywalking-master\skywalking-master\oap-server\analyzer\event-analyzer\src\main\java\org\apache\skywalking\oap\server\analyzer\event\listener\EventRecordAnalyzerListener.java,61,18,0,10,0,28
 skywalking-master\skywalking-master\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\CoreModuleConfigTest.java,21,10,0,7,0,17
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\type\HealthStatus.java,6,2,0,1,0,3
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\storage\StorageModule.java,37,5,0,11,0,16
 skywalking-master\skywalking-master\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\analysis\metrics\LongAvgMetricsTest.java,61,18,1,1,0,20
 skywalking-master\skywalking-master\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\analysis\metrics\expression\LikeMatchTest.java,15,1,0,1,0,2
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\bulk\BulkProcessor.java,0,22,2,9,1,34
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-influxdb-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\influxdb\base\HistoryDeleteDAO.java,22,12,1,5,0,18
 skywalking-master\skywalking-master\oap-server\server-library\library-datacarrier-queue\src\main\java\org\apache\skywalking\oap\server\library\datacarrier\partition\ProducerThreadPartitioner.java,15,7,2,1,0,10
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\SourceDispatcher.java,0,4,1,4,0,9
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\envoy-metrics-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\envoy\als\k8s\KubernetesNodeRegistry.java,0,4,0,2,0,6
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\RunningMode.java,32,5,2,1,0,8
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\skywalking-browser-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\browser\provider\parser\performance\listener\SourceBuilder.java,0,32,0,9,0,41
 skywalking-master\skywalking-master\oap-server\server-library\library-util\src\main\java\org\apache\skywalking\oap\server\library\util\StringFormatGroup.java,63,18,0,2,0,20
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\StreamProcessor.java,0,3,1,2,0,6
 skywalking-master\skywalking-master\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\remote\client\GRPCRemoteClientRealClient.java,68,23,3,4,0,30
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\factory\v7\V7IndexFactory.java,0,15,0,8,0,23
 skywalking-master\skywalking-master\oap-server\server-cluster-plugin\cluster-consul-plugin\src\main\java\org\apache\skywalking\oap\server\cluster\plugin\consul\ConsulCoordinator.java,0,25,5,12,0,42
 skywalking-master\skywalking-master\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\storage\BlockingBatchQueueWithLinkedBlockingQueue.java,47,17,1,3,0,21
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\cluster\OAPNodeChecker.java,42,19,2,11,0,32
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-jdbc-hikaricp-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\jdbc\mysql\MySQLLogQueryDAO.java,19,8,0,4,0,12
 skywalking-master\skywalking-master\oap-server\server-tools\profile-exporter\tool-profile-snapshot-bootstrap\src\test\java\org\apache\skywalking\oap\server\tool\profile\exporter\ProfileExportedAnalyze.java,117,25,3,15,0,43
 skywalking-master\skywalking-master\oap-server\server-configuration\configuration-api\src\test\java\org\apache\skywalking\oap\server\configuration\api\ConfigWatcherRegisterTest.java,176,43,6,23,7,79
 skywalking-master\skywalking-master\test\e2e-v2\java-test-service\e2e-service-provider\src\main\java\org\apache\skywalking\e2e\controller\UserController.java,36,16,4,5,0,25
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\type\EBPFProfilingAnalyzation.java,5,4,0,1,0,5
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\search\aggregation\BucketOrder.java,0,5,0,1,0,6
 skywalking-master\skywalking-master\oap-server\server-cluster-plugin\cluster-zookeeper-plugin\src\main\java\org\apache\skywalking\oap\server\cluster\plugin\zookeeper\ClusterModuleZookeeperProvider.java,106,26,6,15,0,47
 skywalking-master\skywalking-master\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\NotifyHandlerTest.java,286,62,4,49,0,115
 skywalking-master\skywalking-master\oap-server\exporter\src\test\java\org\apache\skywalking\oap\server\exporter\provider\grpc\MockMetricExportServiceImpl.java,0,9,0,7,0,16
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\storage\ComparableStorageData.java,0,0,0,1,0,1
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\storage\profiling\trace\IProfileTaskLogQueryDAO.java,0,4,0,1,0,5
 skywalking-master\skywalking-master\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\remote\HTTPServerTest.java,85,26,1,9,0,36
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\ServiceInstanceRelationMetaInAlarm.java,33,9,0,3,0,12
 skywalking-master\skywalking-master\oap-server\server-alarm-plugin\src\main\java\org\apache\skywalking\oap\server\core\alarm\provider\AlarmCore.java,57,26,3,12,0,41
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\input\DashboardSetting.java,14,4,0,1,0,5
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-influxdb-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\influxdb\InfluxClient.java,0,70,6,27,0,103
 skywalking-master\skywalking-master\oap-server\server-library\library-server\src\main\java\org\apache\skywalking\oap\server\library\server\Server.java,0,3,0,1,0,4
 skywalking-master\skywalking-master\oap-server\oal-rt\src\main\java\org\apache\skywalking\oal\rt\parser\MetricsHolder.java,35,11,2,7,0,20
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\profiling\ebpf\storage\EBPFProcessProfilingDataDispatcher.java,15,6,0,4,0,10
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\ElasticSearchVersion.java,0,21,2,11,0,34
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\profiling\trace\analyze\ProfileStack.java,42,13,3,2,0,18
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\sql\GroupBy.java,5,2,0,1,0,3
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\skywalking-sharing-server-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\sharing\server\ReceiverHTTPHandlerRegister.java,11,3,0,1,0,4
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\function\avg\AvgHistogramFunction.java,168,46,2,19,0,67
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\enumeration\Language.java,0,12,0,1,0,13
 skywalking-master\skywalking-master\oap-server\server-tools\profile-exporter\tool-profile-snapshot-bootstrap\src\main\java\org\apache\skywalking\oap\server\tool\profile\exporter\ProfileSnapshotExporterBootstrap.java,36,10,5,8,0,23
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\manual\endpoint\EndpointTrafficDispatcher.java,12,1,0,2,0,3
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-influxdb-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\influxdb\InfluxStorageProvider.java,90,35,1,55,0,91
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\worker\TopNStreamProcessor.java,57,31,0,16,0,47
 skywalking-master\skywalking-master\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\analysis\IDManagerTest.java,30,6,0,5,0,11
 skywalking-master\skywalking-master\oap-server\analyzer\meter-analyzer\src\test\java\org\apache\skywalking\oap\meter\analyzer\dsl\K8sTagTest.java,247,53,1,28,0,82
 skywalking-master\skywalking-master\oap-server\server-configuration\configuration-apollo\src\main\java\org\apache\skywalking\oap\server\configuration\apollo\ApolloConfigurationCenterSettings.java,11,9,0,1,0,10
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\ScopeType.java,0,7,0,1,0,8
 skywalking-master\skywalking-master\oap-server\server-query-plugin\query-graphql-plugin\src\main\java\org\apache\skywalking\oap\query\graphql\resolver\TraceQuery.java,48,15,0,7,0,22
 skywalking-master\skywalking-master\oap-server\analyzer\log-analyzer\src\main\java\org\apache\skywalking\oap\log\analyzer\dsl\spec\sink\SamplerSpec.java,55,13,4,7,0,24
 skywalking-master\skywalking-master\oap-server\server-tools\profile-exporter\tool-profile-snapshot-server-mock\src\main\java\org\apache\skywalking\oap\server\tool\profile\core\mock\MockGRPCHandlerRegister.java,14,4,3,1,0,8
 skywalking-master\skywalking-master\oap-server\analyzer\meter-analyzer\src\main\java\org\apache\skywalking\oap\meter\analyzer\dsl\Sample.java,23,17,0,3,0,20
 skywalking-master\skywalking-master\oap-server\server-library\library-client\src\main\java\org\apache\skywalking\oap\server\library\client\jdbc\hikaricp\JDBCHikariCPClient.java,0,38,4,9,11,62
 skywalking-master\skywalking-master\apm-webapp\src\test\java\org\apache\skywalking\oap\server\webapp\ApplicationContextTest.java,8,3,1,1,0,5
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\zipkin-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\zipkin\ZipkinReceiverConfig.java,11,11,0,1,0,12
 skywalking-master\skywalking-master\oap-server\oal-rt\src\main\java\org\apache\skywalking\oal\rt\parser\SourceColumn.java,75,38,2,6,0,46
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-jdbc-hikaricp-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\jdbc\h2\dao\H2EventQueryDAO.java,166,36,6,27,0,69
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\search\aggregation\SumAggregationBuilder.java,0,7,0,1,0,8
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\config\group\EndpointGroupingRule.java,30,12,0,6,0,18
 skywalking-master\skywalking-master\oap-server\analyzer\meter-analyzer\src\test\java\org\apache\skywalking\oap\meter\analyzer\dsl\ArithmeticTest.java,452,166,1,67,0,234
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\search\SearchBuilder.java,0,23,1,3,0,27
 skywalking-master\skywalking-master\oap-server\analyzer\log-analyzer\src\main\java\org\apache\skywalking\oap\log\analyzer\dsl\spec\parser\TextParserSpec.java,32,8,0,2,0,10
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\search\RangeQuery.java,0,15,0,7,0,22
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\envoy-metrics-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\envoy\EnvoyMetricReceiverProvider.java,72,19,1,12,0,32
 skywalking-master\skywalking-master\oap-server\analyzer\log-analyzer\src\main\java\org\apache\skywalking\oap\log\analyzer\provider\LogAnalyzerModuleConfig.java,36,11,0,3,0,14
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\config\NamingControl.java,87,26,0,19,0,45
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-jdbc-hikaricp-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\jdbc\h2\H2StorageConfig.java,49,17,0,7,0,24
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\type\HeatMap.java,132,31,0,8,0,39
 skywalking-master\skywalking-master\oap-server\server-health-checker\src\main\java\org\apache\skywalking\oap\server\health\checker\provider\HealthQueryService.java,12,4,0,1,0,5
 skywalking-master\skywalking-master\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\analysis\TimeBucketTest.java,47,13,2,2,0,17
 skywalking-master\skywalking-master\oap-server\server-configuration\configuration-k8s-configmap\src\main\java\org\apache\skywalking\oap\server\configuration\configmap\ConfigmapConfigurationSettings.java,15,3,0,1,0,4
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\profiling\ebpf\storage\EBPFProfilingScheduleRecord.java,96,36,1,16,0,53
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\envoy-metrics-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\envoy\als\AccessLogAnalyzer.java,0,12,2,6,0,20
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-elasticsearch-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\elasticsearch\query\MetricsQueryEsDAO.java,227,45,1,40,0,86
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\browser\source\BrowserAppSingleVersionPerf.java,25,8,0,6,0,14
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\logging\log4j\OapConfigurationFactory.java,27,4,0,4,0,8
 skywalking-master\skywalking-master\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\RunningRuleTest.java,563,182,19,42,0,243
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\ServiceInstanceTopologyBuilder.java,121,32,0,26,0,58
 skywalking-master\skywalking-master\oap-server\analyzer\log-analyzer\src\main\java\org\apache\skywalking\oap\log\analyzer\provider\log\listener\RecordAnalysisListener.java,104,24,2,12,0,38
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\BrowserLogQueryService.java,34,9,0,7,0,16
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\metrics\annotation\Arg.java,0,1,0,1,0,2
 skywalking-master\skywalking-master\oap-server\analyzer\meter-analyzer\src\main\java\org\apache\skywalking\oap\meter\analyzer\dsl\ExpressionParsingException.java,6,1,0,1,0,2
 skywalking-master\skywalking-master\oap-server\oal-rt\src\main\java\org\apache\skywalking\oal\rt\parser\PersistenceField.java,14,9,0,1,0,10
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-influxdb-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\influxdb\base\InfluxInsertRequest.java,0,26,0,8,0,34
 skywalking-master\skywalking-master\oap-server\server-library\library-util\src\main\java\org\apache\skywalking\oap\server\library\util\prometheus\parser\TextParser.java,97,14,2,5,1,22
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\config\group\openapi\EndpointNameGroupingRule4OpenapiWatcher.java,33,14,0,8,0,22
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-influxdb-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\influxdb\InfluxTableInstaller.java,18,4,0,1,0,5
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\profiling\trace\ProfileTaskMutationService.java,116,21,0,21,0,42
 skywalking-master\skywalking-master\apm-webapp\src\main\java\org\apache\skywalking\oap\server\webapp\ApplicationStartUp.java,6,4,1,1,0,6
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\profiling\ebpf\storage\EBPFProcessProfilingScheduleDispatcher.java,13,6,0,6,0,12
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\remote\selector\Selector.java,0,3,0,1,0,4
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-iotdb-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\iotdb\query\IoTDBMetricsQueryDAO.java,224,49,5,35,0,89
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\skywalking-trace-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\trace\provider\handler\v8\grpc\TraceSegmentReportServiceHandlerCompat.java,0,6,0,6,0,12
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\AlarmCallback.java,0,3,0,2,0,5
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\storage\query\ITopologyQueryDAO.java,0,58,0,25,0,83
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\type\EBPFProfilingSchedule.java,9,7,0,1,0,8
 skywalking-master\skywalking-master\oap-server\analyzer\agent-analyzer\src\main\java\org\apache\skywalking\oap\server\analyzer\provider\meter\config\MeterConfigs.java,38,9,1,3,0,13
 skywalking-master\skywalking-master\oap-server\server-library\library-module\src\test\java\org\apache\skywalking\oap\server\library\module\ApplicationConfigurationTest.java,20,7,0,6,0,13
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\manual\log\LogRecord.java,34,8,0,4,0,12
 skywalking-master\skywalking-master\oap-server\server-starter\src\test\java\org\apache\skywalking\oap\server\starter\UITemplateCheckerTest.java,38,8,0,8,0,16
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\envoy-metrics-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\envoy\als\k8s\ServiceNameFormatter.java,44,10,1,5,0,16
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-elasticsearch-plugin\src\test\java\org\apache\skywalking\oap\server\storage\plugin\elasticsearch\base\AnalyzerSettingTest.java,153,13,21,10,0,44
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\factory\BulkFactory.java,0,3,0,2,0,5
 skywalking-master\skywalking-master\oap-server\analyzer\meter-analyzer\src\main\java\org\apache\skywalking\oap\meter\analyzer\dsl\tagOpt\Retag.java,0,3,1,2,0,6
 skywalking-master\skywalking-master\oap-server\oal-rt\src\main\java\org\apache\skywalking\oal\rt\util\TypeCastUtil.java,24,5,1,3,0,9
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\profiling\ebpf\EBPFProfilingQueryService.java,117,38,0,27,0,65
 skywalking-master\skywalking-master\oap-server\server-library\library-module\src\main\java\org\apache\skywalking\oap\server\library\module\ProviderNotFoundException.java,10,4,0,1,0,5
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\ConfigurationDictionary.java,0,0,0,1,0,1
 skywalking-master\skywalking-master\oap-server\oal-rt\src\main\java\org\apache\skywalking\oal\rt\parser\FilterMatchers.java,0,17,0,15,0,32
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\skywalking-zabbix-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\zabbix\provider\protocol\ZabbixProtocolEncoder.java,29,16,0,7,0,23
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\skywalking-browser-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\browser\provider\parser\errorlog\listener\MultiScopesErrorLogAnalysisListener.java,53,24,1,18,0,43
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-elasticsearch-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\elasticsearch\base\NoneStreamEsDAO.java,21,13,0,6,0,19
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\search\BoolQuery.java,0,14,0,2,0,16
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-iotdb-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\iotdb\IoTDBTableMetaInfo.java,89,17,0,10,0,27
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\otel-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\otel\OtelMetricReceiverConfig.java,39,9,2,3,0,14
 skywalking-master\skywalking-master\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\analysis\metrics\ApdexMetricsTest.java,110,44,2,1,0,47
 skywalking-master\skywalking-master\oap-server\server-query-plugin\query-graphql-plugin\src\main\java\org\apache\skywalking\oap\query\graphql\resolver\TopologyQuery.java,56,32,0,14,0,46
 skywalking-master\skywalking-master\oap-server\analyzer\log-analyzer\src\main\java\org\apache\skywalking\oap\log\analyzer\dsl\spec\sink\SinkSpec.java,37,8,0,1,0,9
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\ServiceRelationMetaInAlarm.java,29,9,0,3,0,12
 skywalking-master\skywalking-master\oap-server\analyzer\log-analyzer\src\main\java\org\apache\skywalking\oap\log\analyzer\dsl\spec\AbstractSpec.java,22,11,0,2,0,13
 skywalking-master\skywalking-master\oap-server\server-telemetry\telemetry-api\src\main\java\org\apache\skywalking\oap\server\telemetry\TelemetryModule.java,16,5,0,1,0,6
 skywalking-master\skywalking-master\oap-server\server-telemetry\telemetry-prometheus\src\main\java\org\apache\skywalking\oap\server\telemetry\prometheus\PrometheusConfig.java,8,6,1,1,0,8
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\browser\source\BrowserAppTrafficSource.java,14,8,2,2,0,12
 skywalking-master\skywalking-master\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\analysis\metrics\MaxLongMetricsTest.java,60,16,1,1,0,18
 skywalking-master\skywalking-master\oap-server\server-fetcher-plugin\prometheus-fetcher-plugin\src\main\java\org\apache\skywalking\oap\server\fetcher\prometheus\provider\PrometheusFetcherConfig.java,20,9,1,3,0,13
